month,commodity_count,currency_count,bond_count,equity_count,commodity_weight,currency_weight,bond_weight,equity_weight,gold_count
1975-11,20,5,5,6,0.3046241909971591,0.1952430607957188,0.26433413774852327,0.23579861045859887,1
1975-12,20,5,5,6,0.30021312956733237,0.1953810482850071,0.27021657648099123,0.23418924566666938,1
1976-01,20,5,5,6,0.3009756349769608,0.1971763653944058,0.26894348520334777,0.23290451442528567,1
1976-02,20,5,5,6,0.3174868936920807,0.19534723695186704,0.26068845118804634,0.22647741816800585,1
1976-03,20,5,5,6,0.2419209718722382,0.38204868870563835,0.19971272774521112,0.17631761167691232,1
1976-04,20,5,5,6,0.2429104657514519,0.3794174559708531,0.20065114312292248,0.1770209351547726,1
1976-05,20,5,5,6,0.24595513497492952,0.3664299264284669,0.20425056360203375,0.1833643749945698,1
1976-06,20,5,5,6,0.25121925791046307,0.3571916307173639,0.20560833477135756,0.18598077660081544,1
1976-07,20,5,5,6,0.25864851662212285,0.3568128561674548,0.20179475982944042,0.18274386738098186,1
1976-08,20,5,5,6,0.2691179381318629,0.35185025153624544,0.19955557193422624,0.17947623839766533,1
1976-09,20,5,5,6,0.2875488825007584,0.3486767646381849,0.19167187809324124,0.17210247476781546,1
1976-10,20,5,5,6,0.2854914742794007,0.33251287695636955,0.21517608132608446,0.1668195674381453,1
1976-11,20,5,5,6,0.28951218759957137,0.33187075296408736,0.2114937403581907,0.16712331907815056,1
1976-12,20,5,5,6,0.3036935759838463,0.30207372460410986,0.22099552028094327,0.17323717913110062,1
1977-01,20,5,5,6,0.3200238759947831,0.28658677591538095,0.2208868460699774,0.1725025020198586,1
1977-02,20,5,5,6,0.3700990219605327,0.2645656309935099,0.20393260715201025,0.1614027398939472,1
1977-03,20,5,5,6,0.4910557033763431,0.2126574280682138,0.16533270681947482,0.13095416173596822,1
1977-04,20,5,5,6,0.45216972739134187,0.22616859582799614,0.1844367095746797,0.13722496720598235,1
1977-05,20,5,5,6,0.447723508740533,0.22272694497787654,0.1939107108205607,0.13563883546102973,1
1977-06,20,5,5,6,0.45048816246048035,0.22406616498072157,0.18927178993603855,0.13617388262275945,1
1977-07,20,5,5,6,0.44884615383195176,0.21175884895761285,0.20723994584839275,0.13215505136204259,1
1977-08,20,5,5,6,0.445964396378687,0.20870507374868044,0.21317999630325826,0.13215053356937426,1
1977-09,20,5,5,6,0.43361495482130447,0.20316446830129667,0.2103828850327524,0.15283769184464646,1
1977-10,20,5,5,6,0.4095727333616493,0.23033694844484606,0.19824779391235575,0.16184252428114881,1
1977-11,20,5,5,6,0.437706810445946,0.1835699665861866,0.2144610395726954,0.16426218339517207,1
1977-12,20,5,5,6,0.42933025147549064,0.18156199802471137,0.2270651318067619,0.16204261869303607,1
1978-01,20,5,5,6,0.43324936742306613,0.1760867932279229,0.22507934936526458,0.1655844899837464,1
1978-02,20,5,5,6,0.420317732397129,0.17088462131366355,0.2252691082709797,0.1835285380182277,1
1978-03,20,5,5,6,0.36929802239756915,0.14845023078575004,0.20400963163699679,0.27824211517968406,1
1978-04,20,5,5,6,0.36228841937855194,0.1519795648572777,0.20294262771538976,0.2827893880487807,1
1978-05,20,5,5,6,0.35607076706420315,0.15336880873183426,0.21349988105729054,0.2770605431466721,1
1978-06,20,5,5,6,0.3559365737116608,0.1527510582995046,0.21455578957642954,0.276756578412405,1
1978-07,20,5,5,6,0.36562404373606877,0.14409382123013809,0.2241816296322794,0.2661005054015138,1
1978-08,20,5,5,6,0.3989720273818965,0.1383732652744344,0.23239482457720298,0.23025988276646614,1
1978-09,20,5,5,6,0.4282015564215052,0.1347243461176983,0.22335410855327473,0.21371998890752175,1
1978-10,20,5,5,6,0.43028881572177025,0.13346590081338286,0.224882217620396,0.21136306584445094,1
1978-11,20,5,5,6,0.3913886892178367,0.14077298349288442,0.2441230705660624,0.2237152567232164,1
1978-12,20,5,5,6,0.4256125997539444,0.11729598434843111,0.2696217323840986,0.18746968351352591,1
1979-01,20,5,5,6,0.42352119368316166,0.12004598181058666,0.27376430960610204,0.18266851490014954,1
1979-02,20,5,5,6,0.402546563145743,0.1203997112388242,0.28908009759232756,0.1879736280231052,1
1979-03,20,5,5,6,0.34694164826146934,0.13146668779180912,0.3153021301565706,0.20628953379015094,1
1979-04,20,5,5,6,0.3632402224522804,0.13655262841460483,0.2886928293544281,0.21151431977868668,1
1979-05,20,5,5,6,0.3502196682447221,0.14009834083705422,0.2930930083993303,0.21658898251889333,1
1979-06,20,5,5,6,0.32291283669143317,0.14500814456428696,0.308382482981461,0.2236965357628189,1
1979-07,20,5,5,6,0.3221504366495698,0.14679760972154732,0.30618195040617385,0.22487000322270895,1
1979-08,20,5,5,6,0.32217804974629005,0.14689350231312556,0.3062158414611251,0.2247126064794592,1
1979-09,20,5,5,6,0.3224791545365066,0.14793553801017512,0.3087043674486721,0.2208809400046462,1
1979-10,20,5,5,6,0.30751710090938456,0.1507863096924633,0.3180906943977491,0.223605895000403,1
1979-11,20,5,5,6,0.30040441254481653,0.15221805501971353,0.33497892207985314,0.21239861035561677,1
1979-12,20,5,5,6,0.3137850057449513,0.16520324635459024,0.2994407864521335,0.221570961448325,1
1980-01,20,5,5,6,0.31180638414376577,0.1675116801559398,0.29760647189340095,0.22307546380689347,1
1980-02,20,5,5,6,0.3135058817500035,0.18265103182575065,0.27283200220340825,0.2310110842208376,1
1980-03,20,5,5,6,0.32404169802073807,0.18602717240289976,0.2521435195134256,0.23778761006293658,1
1980-04,20,5,5,6,0.3438301214554944,0.2024170739776752,0.25052138834331306,0.20323141622351729,1
1980-05,20,5,5,6,0.35267544769459985,0.20030093747820654,0.24001404165665483,0.20700957317053886,1
1980-06,20,5,5,6,0.3628994868413246,0.205180515850028,0.22083514054058642,0.21108485676806094,1
1980-07,20,5,5,6,0.36349762059292806,0.20540455347190908,0.22001751872880934,0.21108030720635357,1
1980-08,20,5,5,6,0.35962302652008354,0.20646403047876208,0.22175106037820458,0.2121618826229498,1
1980-09,20,5,5,6,0.3600804369780915,0.20672523135050802,0.22188846423368846,0.21130586743771207,1
1980-10,20,5,5,6,0.36080084441717025,0.20648188076378346,0.22154965334034896,0.21116762147869736,1
1980-11,20,5,5,6,0.35492637156140383,0.21845620738037042,0.21722997219081852,0.20938744886740732,1
1980-12,20,5,5,6,0.35632502646477665,0.21640173513530242,0.2169585288691072,0.21031470953081377,1
1981-01,20,5,5,6,0.35056679338884833,0.22105789765682426,0.21788551023853803,0.21048979871578932,1
1981-02,20,5,5,6,0.350510765563202,0.221040860684187,0.21853804642178376,0.20991032733082723,1
1981-03,20,5,5,6,0.35071559150739146,0.22067927066287427,0.2193410972276764,0.2092640406020579,1
1981-04,20,5,5,6,0.35239643815505634,0.2195579676396181,0.21945287128276036,0.20859272292256525,1
1981-05,20,5,5,6,0.35602481092006727,0.21819928105743483,0.2169236214130425,0.20885228660945537,1
1981-06,20,5,5,6,0.35768866191934784,0.21729811659656473,0.21660220227409344,0.208411019209994,1
1981-07,20,5,5,6,0.35664027168337686,0.2270411354537925,0.20992067770155934,0.2063979151612713,1
1981-08,20,5,5,6,0.3524869283155923,0.23667137351727685,0.19912302363308865,0.2117186745340422,1
1981-09,20,5,5,6,0.3479894289908287,0.2359431169784974,0.19853050424689556,0.2175369497837783,1
1981-10,20,5,5,6,0.34742395215061506,0.24158398576473614,0.19767096901236275,0.21332109307228608,1
1981-11,20,5,5,6,0.34776983584213383,0.24804684765483018,0.19362129507861933,0.21056202142441668,1
1981-12,20,5,5,6,0.32166583844830615,0.3226699184141724,0.15759450119088422,0.19806974194663718,1
1982-01,20,5,5,6,0.3177500784149167,0.32443529487210904,0.15657604398091932,0.20123858273205497,1
1982-02,20,5,5,6,0.31895707326677397,0.32554076724320147,0.1553983588075079,0.20010380068251665,1
1982-03,20,5,5,6,0.33884081522991505,0.3160943616725367,0.15084325063381562,0.19422157246373267,1
1982-04,20,5,5,6,0.34125089667558933,0.30651601324285277,0.15483864091044422,0.19739444917111368,1
1982-05,20,5,5,6,0.3532171266722203,0.2982207958888739,0.15469226797443134,0.19386980946447444,1
1982-06,20,5,5,6,0.37403342213490376,0.2897588201831877,0.1478506159178715,0.18835714176403706,1
1982-07,20,5,5,6,0.3891335025285411,0.26084591228301535,0.1545694351410882,0.1954511500473554,1
1982-08,20,5,5,6,0.38678931134111777,0.261962611526084,0.15500966085991533,0.19623841627288294,1
1982-09,20,5,5,6,0.39037016738036373,0.2571639383808577,0.15445519134103597,0.1980107028977425,1
1982-10,20,5,5,6,0.4115290995726914,0.24833667972794518,0.14831125565639502,0.19182296504296834,1
1982-11,20,5,5,6,0.4238359732050827,0.23983008636693806,0.14306289941347808,0.19327104101450115,1
1982-12,20,5,5,6,0.4293564680223225,0.22611449432485614,0.14918420403057675,0.1953448336222445,1
1983-01,20,5,5,6,0.4293763695549961,0.2261937882599582,0.14981596754526558,0.19461387463978014,1
1983-02,20,5,5,6,0.48117881095547105,0.19936699565700738,0.1382189369184666,0.18123525646905486,1
1983-03,20,5,5,6,0.48252562581943154,0.1992949460960477,0.14088895601336585,0.1772904720711549,1
1983-04,20,5,5,6,0.4668194084782718,0.17780406664707904,0.13622046691014184,0.21915605796450727,1
1983-05,20,5,5,6,0.4665592728649447,0.1851656416322279,0.13997465224693,0.20830043325589745,1
1983-06,20,5,5,6,0.4631627223978738,0.17892356182780872,0.15344714068713683,0.20446657508718066,1
1983-07,20,5,5,6,0.4648539981121484,0.1803485390881245,0.14910544860727293,0.20569201419245417,1
1983-08,20,5,5,6,0.47615116569608396,0.17661615588672916,0.14467077736359268,0.20256190105359428,1
1983-09,20,5,5,6,0.476002835947494,0.17571100677980453,0.14369529417749388,0.2045908630952077,1
1983-10,20,5,5,6,0.47727593859098516,0.1746677973042703,0.14423614687444886,0.20382011723029572,1
1983-11,20,5,5,6,0.476441277105168,0.17490272274067684,0.14428377196701098,0.2043722281871442,1
1983-12,20,5,5,6,0.47603016987159463,0.17679259315495946,0.14463276695211408,0.2025444700213318,1
1984-01,20,5,5,6,0.4951060225178574,0.17108581290862346,0.1389852124616442,0.19482295211187506,1
1984-02,20,5,5,6,0.46261204881689055,0.18111275187274323,0.1481948660225735,0.20808033328779266,1
1984-03,20,5,5,6,0.45817604313217564,0.17994918381477126,0.15041070684996316,0.21146406620308986,1
1984-04,20,5,5,6,0.45527461430790384,0.18261506421046086,0.15173112626797214,0.21037919521366322,1
1984-05,20,5,5,6,0.4557255668560103,0.18162973253933548,0.1527822542877411,0.20986244631691317,1
1984-06,20,5,5,6,0.4629051490108395,0.18295099522494204,0.15451333591905864,0.19963051984515973,1
1984-07,20,5,5,6,0.4612388946854373,0.18045246186857242,0.15803908484724388,0.20026955859874637,1
1984-08,20,5,5,6,0.4525540999269754,0.17703755442462762,0.17288174312795138,0.19752660252044557,1
1984-09,20,5,5,6,0.461734056197771,0.17759766000172061,0.17942244350669662,0.18124584029381174,1
1984-10,20,5,5,6,0.45790497655689305,0.17286774848828207,0.18129753752212188,0.18792973743270303,1
1984-11,20,5,5,6,0.45786883420987906,0.17278826300782563,0.18160271573593828,0.187740187046357,1
1984-12,20,5,5,6,0.4128791273092884,0.1632770120816208,0.2271685085218559,0.19667535208723483,1
1985-01,20,5,5,6,0.40778407664760297,0.16469756849156056,0.22902911530500755,0.1984892395558289,1
1985-02,20,5,5,6,0.4072882335388777,0.16510151259168823,0.22925975050397113,0.1983505033654629,1
1985-03,20,5,5,6,0.4194004049410524,0.13336377013004627,0.23783783554205876,0.20939798938684256,1
1985-04,20,5,5,6,0.43088461479776036,0.11591901560434018,0.24435252725571394,0.2088438423421855,1
1985-05,20,5,5,6,0.42681604818890684,0.11652836124983841,0.24275177827217603,0.2139038122890787,1
1985-06,20,5,5,6,0.40524120573988676,0.11315834082012867,0.2762886942848169,0.20531175915516772,1
1985-07,20,5,5,6,0.42668008338422914,0.11474863263611292,0.254941902971609,0.20362938100804887,1
1985-08,20,5,5,6,0.4319541567991741,0.11473401053426184,0.2630470407640142,0.19026479190254988,1
1985-09,20,5,5,6,0.4338924601348236,0.1143934797576067,0.26100743911370894,0.19070662099386082,1
1985-10,20,5,5,6,0.43778609665728635,0.11164591256531792,0.258976680888049,0.19159130988934683,1
1985-11,20,5,5,6,0.44495305234992993,0.1081009138788641,0.26870284440933634,0.17824318936186961,1
1985-12,20,5,5,6,0.4309145123175731,0.11327336960379261,0.2754634620022924,0.18034865607634193,1
1986-01,20,5,5,6,0.4345145259561711,0.11552223986533373,0.2643151798931509,0.18564805428534423,1
1986-02,20,5,5,6,0.4348355112871149,0.11546253319713862,0.2614020702835212,0.18829988523222538,1
1986-03,20,5,5,6,0.4455036648585429,0.11705112466094433,0.2519450863905829,0.18550012408992983,1
1986-04,20,5,5,6,0.43986576589712123,0.1217386270266488,0.2554916686720088,0.18290393840422123,1
1986-05,20,5,5,6,0.4408654757123064,0.1257504944599596,0.253222064067797,0.18016196575993704,1
1986-06,20,5,5,6,0.4493322421843593,0.12511952959605976,0.2464250644009928,0.17912316381858817,1
1986-07,20,5,5,6,0.4416232918711982,0.1239847813866549,0.25791236834990033,0.17647955839224658,1
1986-08,20,5,5,6,0.43986500923252814,0.12423895951529304,0.2617147622194962,0.17418126903268255,1
1986-09,20,5,5,6,0.43978678900227486,0.12427284166345591,0.2620296699014939,0.17391069943277537,1
1986-10,20,5,5,6,0.44449787510296157,0.12581611585526514,0.25544717951310203,0.17423882952867137,1
1986-11,20,5,5,6,0.4426445725223617,0.12525473547402557,0.2564582103289557,0.17564248167465693,1
1986-12,20,5,5,6,0.4255449406361248,0.1287611976792285,0.26461357178348494,0.1810802899011617,1
1987-01,20,5,5,6,0.425219834702743,0.12867954261210002,0.2650753274525863,0.18102529523257083,1
1987-02,20,5,5,6,0.4581024449022561,0.1210490039725802,0.2526754623403524,0.16817308878481135,1
1987-03,20,5,5,6,0.4639573705108182,0.1223902449486188,0.24836635114134453,0.16528603339921838,1
1987-04,20,5,5,6,0.4735981410644462,0.1211272865328885,0.24818377900302663,0.15709079339963866,1
1987-05,20,5,5,6,0.47557842404128736,0.12167395429999704,0.24460121769536178,0.15814640396335383,1
1987-06,20,5,5,6,0.45599798843021927,0.12544955258937107,0.24500864028512684,0.17354381869528288,1
1987-07,20,5,5,6,0.4569294016245977,0.12530140375646223,0.2423872720589349,0.17538192256000526,1
1987-08,20,5,5,6,0.46131096488449524,0.1251707221629639,0.23985399923083617,0.17366431372170457,1
1987-09,20,5,5,6,0.4484790280208748,0.1229567898748985,0.24031757390315245,0.18824660820107414,1
1987-10,20,5,5,6,0.44940267291685576,0.12409031256828927,0.23982857386878867,0.18667844064606628,1
1987-11,20,5,5,6,0.47378595223441,0.13386375928484268,0.25137988231803354,0.14097040616271383,1
1987-12,20,5,5,6,0.4859738615519735,0.13434574903158583,0.24105829425546452,0.1386220951609762,1
1988-01,20,5,5,6,0.447813577151416,0.1425743716839559,0.2592100485988125,0.15040200256581554,1
1988-02,20,5,5,6,0.449814345070137,0.1405691352870849,0.25901620948773557,0.15060031015504255,1
1988-03,20,5,5,6,0.43951007983449003,0.16399392651270375,0.2499413306655821,0.14655466298722417,1
1988-04,20,5,5,6,0.39923138502027294,0.2031123841540121,0.2515862717770499,0.14606995904866518,1
1988-05,20,5,5,6,0.40063260625987535,0.20344988071968306,0.24997478186056016,0.1459427311598814,1
1988-06,20,5,5,6,0.4029439380025867,0.20463816008386562,0.2462319100587255,0.1461859918548222,1
1988-07,20,5,5,6,0.35167691259070216,0.22095318631158897,0.2721971919592821,0.15517270913842673,1
1988-08,20,5,5,6,0.34872463093908557,0.2227643891583741,0.2707012187927074,0.15780976110983286,1
1988-09,20,5,5,6,0.3473676922595736,0.2217392882585109,0.2723377763150073,0.1585552431669082,1
1988-10,20,5,5,6,0.34607804978258927,0.22387922264166482,0.2722031833645132,0.1578395442112327,1
1988-11,20,5,5,6,0.3395997189947443,0.22178023453736193,0.2825458263909767,0.15607422007691707,1
1988-12,20,5,5,6,0.3413427758497781,0.2188794043117663,0.28311384328647127,0.15666397655198427,1
1989-01,20,5,5,6,0.343337200441935,0.2122239421236992,0.28901936057714805,0.1554194968572178,1
1989-02,20,5,5,6,0.34211268799179906,0.21465527984645735,0.2871117984134287,0.15612023374831485,1
1989-03,20,5,5,6,0.33680993661840875,0.20384088634494973,0.30223217729748747,0.15711699973915405,1
1989-04,20,5,5,6,0.33538071638559885,0.20091388510063474,0.3046323739202899,0.15907302459347653,1
1989-05,20,5,5,6,0.32265410537152744,0.19905227313787016,0.3173158280241607,0.16097779346644173,1
1989-06,20,5,5,6,0.31173341777320457,0.20657725651166395,0.32369754284245006,0.15799178287268137,1
1989-07,20,5,5,6,0.3063620065189634,0.205888507580044,0.32862494423770877,0.1591245416632839,1
1989-08,20,5,5,6,0.30635263669883,0.20298260421872963,0.33014327725191067,0.16052148183052964,1
1989-09,20,5,5,6,0.3038561177345127,0.2025386036174333,0.330784818407568,0.1628204602404858,1
1989-10,20,5,5,6,0.3010790215724296,0.19930140517670888,0.33667612479567255,0.162943448455189,1
1989-11,20,5,5,6,0.302466554390274,0.20162693786234906,0.33376103628381704,0.16214547146355998,1
1989-12,20,5,5,6,0.31053149433690463,0.1987674902944796,0.33068025394521844,0.16002076142339727,1
1990-01,20,5,5,6,0.31044218848374927,0.19879525166134285,0.33065334933864843,0.16010921051625945,1
1990-02,20,5,5,6,0.31215584272579217,0.20671250923329962,0.3151810341512967,0.1659506138896114,1
1990-03,20,5,5,6,0.31291587824606787,0.20843292318463852,0.3083719906698745,0.1702792078994191,1
1990-04,20,5,5,6,0.30422786929866186,0.2295789132523464,0.2718289756474444,0.19436424180154732,1
1990-05,20,5,5,6,0.3056339900567135,0.23668125260426148,0.2574999199533099,0.2001848373857152,1
1990-06,20,5,5,6,0.3116131310709713,0.23746218035452601,0.2514478323475398,0.19947685622696296,1
1990-07,20,5,5,6,0.31687406068469176,0.2364672595173044,0.2439399408883679,0.2027187389096359,1
1990-08,20,5,5,6,0.3192264621528859,0.2323080245745287,0.2457711184215122,0.20269439485107318,1
1990-09,20,5,5,6,0.30819773177575266,0.23381918110410188,0.24671889982837153,0.2112641872917739,1
1990-10,20,5,5,6,0.3080444005096248,0.2344714228204833,0.24781824745997183,0.2096659292099201,1
1990-11,20,5,5,6,0.2638464251176966,0.2021584361031699,0.2160132688778977,0.3179818699012357,1
1990-12,20,5,5,6,0.2567199001202986,0.20170299590154608,0.20267135970638875,0.33890574427176656,1
1991-01,20,5,5,6,0.2681028463253931,0.2116197031617343,0.1948651497846087,0.3254123007282638,1
1991-02,20,5,6,6,0.26444749551509855,0.2217833767936393,0.1921447185438856,0.3216244091473765,1
1991-03,20,5,6,6,0.26916069915412966,0.22302458045328186,0.19903205794581738,0.3087826624467711,1
1991-04,20,5,6,6,0.27762429147739365,0.229536344255425,0.19033286316035072,0.3025065011068306,1
1991-05,20,5,6,6,0.2781690199047802,0.22934057034899022,0.1902106337835343,0.3022797759626953,1
1991-06,20,5,6,6,0.27908292294497045,0.22920198177098428,0.19256900390626344,0.29914609137778186,1
1991-07,20,5,6,6,0.3651981599587601,0.203024165590565,0.16483874433303472,0.26693893011764025,1
1991-08,20,5,6,6,0.36692667699722786,0.19961607173175047,0.16581745509948914,0.26763979617153255,1
1991-09,20,5,6,6,0.36637566567670293,0.20247742684845896,0.1653289405309185,0.2658179669439196,1
1991-10,20,5,6,6,0.3706967931237695,0.20241474588540453,0.16111850137993763,0.26576995961088834,1
1991-11,20,5,6,6,0.3647185961420518,0.20201651523294104,0.15747422028109936,0.27579066834390775,1
1991-12,20,5,6,6,0.3641157730194668,0.20603179765718152,0.15546541675055853,0.2743870125727932,1
1992-01,20,5,6,6,0.36145902345574854,0.2095460451486954,0.15400668042029939,0.27498825097525664,1
1992-02,20,5,6,6,0.3644590445077452,0.21157981196484787,0.15916665513580724,0.26479448839159964,1
1992-03,20,5,6,6,0.3521208468063005,0.23667957504024037,0.15249184487734563,0.2587077332761134,1
1992-04,20,5,6,6,0.3603293317210255,0.23308393881267936,0.1497373864835537,0.25684934298274137,1
1992-05,20,5,6,6,0.35760024144138114,0.23709430630943187,0.15160027468655057,0.25370517756263644,1
1992-06,20,5,6,6,0.35696328132749366,0.24065695222319342,0.15013314031915462,0.25224662613015836,1
1992-07,20,5,6,6,0.35966270279039264,0.2333974225336085,0.15205075518043148,0.2548891194955674,1
1992-08,20,5,6,6,0.34606246511071265,0.249032175995031,0.14576456749797576,0.25914079139628055,1
1992-09,20,5,6,6,0.3565813788519142,0.2371979048106142,0.148171789526776,0.25804892681069563,1
1992-10,20,5,6,6,0.3667271136275714,0.2404448437656139,0.1434589590144872,0.24936908359232765,1
1992-11,20,5,6,6,0.3734659814244066,0.21937520093089033,0.14770512880641407,0.259453688838289,1
1992-12,20,5,6,6,0.37503483857892805,0.22017309030319096,0.14917098262942477,0.2556210884884562,1
1993-01,20,5,6,6,0.38410745476667474,0.21468394059280213,0.148824718610914,0.2523838860296092,1
1993-02,20,5,6,6,0.3913065279269582,0.21255593763060837,0.14691624410986323,0.24922129033257026,1
1993-03,20,5,6,6,0.3841153613369175,0.21688723989195682,0.13687527125770413,0.2621221275134216,1
1993-04,20,5,6,6,0.39771729415144474,0.21123057468670894,0.13872634633405245,0.25232578482779383,1
1993-05,20,5,6,6,0.4005409375414843,0.20506938207135225,0.14040937175972673,0.2539803086274367,1
1993-06,20,5,6,6,0.39632914625305743,0.2040505388120398,0.1419362753771127,0.2576840395577901,1
1993-07,20,5,6,6,0.3897401062144615,0.2069385551180934,0.14574703090299776,0.25757430776444734,1
1993-08,20,5,6,6,0.369960200790201,0.2201273168394781,0.14537555237290437,0.2645369299974166,1
1993-09,20,5,6,6,0.3877687500645301,0.21720064596982266,0.13297104267024762,0.26205956129539953,1
1993-10,20,5,6,6,0.3876567506518052,0.21086868175242185,0.1313843654276659,0.27009020216810703,1
1993-11,20,5,6,6,0.41199414138899026,0.2093210091001111,0.13826112883072345,0.24042372068017526,1
1993-12,20,5,6,6,0.4043195647142188,0.20767651399790343,0.1493526243040112,0.2386512969838666,1
1994-01,20,5,6,6,0.4138515981075157,0.21178300045226603,0.151661403210566,0.22270399822965223,1
1994-02,20,5,6,6,0.41551291090104814,0.21298505694419356,0.15454658539448682,0.21695544676027148,1
1994-03,20,5,6,6,0.4238256265168528,0.2098689166501627,0.13387092518566968,0.23243453164731487,1
1994-04,20,5,6,6,0.4504849968274255,0.21856852788476813,0.1187932911358255,0.21215318415198092,1
1994-05,20,5,6,6,0.45076462210254015,0.21916218726843822,0.11918731792148449,0.21088587270753711,1
1994-06,20,5,6,6,0.4485829548232802,0.21991672901740875,0.11961750077429545,0.21188281538501555,1
1994-07,20,5,6,6,0.44324246140132023,0.22076194460991855,0.12177004789504306,0.21422554609371808,1
1994-08,20,5,6,6,0.4159309890264186,0.23385152609334628,0.12691660760295137,0.22330087727728382,1
1994-09,20,5,6,6,0.4169028817602131,0.2336849971365971,0.12671292094683437,0.22269920015635533,1
1994-10,20,5,6,6,0.42467457131214476,0.23098091912607221,0.12570604335420885,0.21863846620757413,1
1994-11,20,5,6,6,0.4291675853635405,0.22714731543137925,0.125914727522807,0.21777037168227328,1
1994-12,20,5,6,6,0.4019439475682932,0.2421105193676199,0.13463838476248133,0.22130714830160553,1
1995-01,20,5,6,6,0.4037303932219472,0.24196020739261723,0.13321432769585767,0.22109507168957795,1
1995-02,20,5,6,6,0.39331730409135435,0.2482076265470188,0.1333881035953963,0.22508696576623052,1
1995-03,20,5,6,6,0.39020859518144585,0.24905264661139487,0.1349926931845947,0.22574606502256458,1
1995-04,20,5,6,6,0.4088237207646559,0.2125322958061978,0.14167792670690413,0.23696605672224214,1
1995-05,20,5,6,6,0.41286394730379594,0.20767039335700008,0.14050078515256348,0.23896487418664053,1
1995-06,20,5,6,6,0.41539176728547145,0.20865728209205575,0.1408612995277277,0.23508965109474514,1
1995-07,20,5,6,6,0.4193298956206307,0.2142356458781273,0.14038762745120573,0.22604683105003617,1
1995-08,20,5,6,6,0.4360740214712196,0.20529087433041138,0.14103604292281152,0.2175990612755575,1
1995-09,20,5,6,6,0.43164555643554053,0.21128748216353516,0.14003365090806105,0.21703331049286337,1
1995-10,20,5,6,6,0.4373361256368258,0.2138619697971496,0.1406793412060883,0.20812256335993634,1
1995-11,20,5,6,6,0.4395732806646968,0.22104023472695222,0.136600886607604,0.20278559800074691,1
1995-12,20,5,6,6,0.44558089370802356,0.21725197532975088,0.13450981885025376,0.2026573121119718,1
1996-01,20,5,6,6,0.4430577666034737,0.22138942745951676,0.13484996358601606,0.2007028423509935,1
1996-02,20,5,6,6,0.4424608747820763,0.2216372170102251,0.13504942773557438,0.20085248047212428,1
1996-03,20,5,6,6,0.4367590734569102,0.22360519931324338,0.1442927260028968,0.19534300122694964,1
1996-04,20,5,6,6,0.4396527624759093,0.22211647994161204,0.13956816256684257,0.1986625950156361,1
1996-05,20,5,6,6,0.4445922651026947,0.22051384552298003,0.1384784571437011,0.1964154322306242,1
1996-06,20,5,6,6,0.44434743444213476,0.2200124398212997,0.14007790931617584,0.19556221642038962,1
1996-07,20,5,6,6,0.44003031139219567,0.22264872181578185,0.14197929978684842,0.19534166700517408,1
1996-08,20,5,6,6,0.4506319135316164,0.21871315823744733,0.14258736326192464,0.18806756496901159,1
1996-09,20,5,6,6,0.44336800873605525,0.22021707192978643,0.14823941977999847,0.18817549955415994,1
1996-10,20,5,6,6,0.4416186684747108,0.21970508766957653,0.15117791994654597,0.18749832390916676,1
1996-11,20,5,6,6,0.443406293415812,0.23051925569395287,0.14747215420554002,0.17860229668469513,1
1996-12,20,5,6,6,0.4499594569185409,0.22360677881928123,0.15134158655132113,0.17509217771085672,1
1997-01,20,5,6,6,0.445060134138679,0.22522579764895226,0.15315914659401597,0.17655492161835276,1
1997-02,20,5,6,6,0.45401917500222905,0.21983574168466843,0.15131040091747225,0.1748346823956303,1
1997-03,20,5,6,6,0.4434088756952272,0.22202570213993428,0.1620468567000163,0.1725185654648223,1
1997-04,20,5,6,6,0.4173976682319813,0.2106846541991976,0.19484216097104326,0.17707551659777773,1
1997-05,20,5,6,6,0.42118239840784466,0.21001191341940306,0.19471378874464984,0.17409189942810252,1
1997-06,20,5,6,6,0.4309703480282503,0.19725079564917122,0.19841477847774178,0.17336407784483662,1
1997-07,20,5,6,6,0.42554260418791007,0.19740987187521816,0.20455644692801853,0.17249107700885324,1
1997-08,20,5,6,6,0.4322442158523408,0.19688874271542256,0.20392430904891787,0.16694273238331878,1
1997-09,20,5,6,6,0.43421968469822636,0.19683744818025398,0.2043317895373791,0.16461107758414062,1
1997-10,20,5,6,6,0.43358947426429484,0.19981201985442715,0.19916762879823358,0.16743087708304447,1
1997-11,20,5,6,6,0.41624193390331793,0.20777667921577256,0.20294746634234814,0.17303392053856143,1
1997-12,20,5,6,6,0.44885414621797204,0.1973738750623225,0.1957179348512508,0.1580540438684546,1
1998-01,20,5,6,6,0.4429651129066905,0.19529113746039944,0.20255466709809605,0.159189082534814,1
1998-02,20,5,6,6,0.4499667047437337,0.19906112903097511,0.1914650897231323,0.15950707650215884,1
1998-03,20,5,6,6,0.46096198852363157,0.1965272156902268,0.19198315652101225,0.15052763926512933,1
1998-04,20,5,6,6,0.4385744547570522,0.22486577917120337,0.18902443791445706,0.14753532815728734,1
1998-05,20,5,6,6,0.4423642330846926,0.2250702768393295,0.18566715048806184,0.1468983395879161,1
1998-06,20,5,6,6,0.4390951394662652,0.22119596409242787,0.19044240767141682,0.14926648876989013,1
1998-07,20,5,6,6,0.42325483741850306,0.225713874036824,0.1984057961781023,0.15262549236657066,1
1998-08,20,5,6,6,0.42190829019661413,0.22507700082443458,0.2001536588301585,0.15286105014879284,1
